,_id,full_name,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,LoanID,Transaction_ID,Date,Cluster,Segment
2010,62bc5fe956bcb11219004c52,Person 2011,31,admin.,married,secondary,no,685,yes,no,cellular,15,may,552,1,329,3,failure,2011,2011,15-5-2023,0,Công nhân viên lâu năm
2011,62bc5fed56bcb11219004c54,Person 2012,23,blue-collar,single,secondary,no,780,yes,no,cellular,15,may,416,1,-1,0,unknown,2012,2012,15-5-2023,1,Công nhân viên trẻ
2012,62bc5ff256bcb11219004c56,Person 2013,26,technician,single,tertiary,no,-67,yes,no,cellular,15,may,637,1,-1,0,unknown,2013,2013,15-5-2023,3,Nhà quản lý trẻ
2013,62bc5ff656bcb11219004c58,Person 2014,46,blue-collar,married,primary,no,1085,yes,yes,cellular,15,may,523,2,353,58,other,2014,2014,15-5-2023,0,Công nhân viên lâu năm
2014,62bc5ffa56bcb11219004c5a,Person 2015,34,blue-collar,married,secondary,no,29,yes,no,cellular,15,may,285,5,-1,0,unknown,2015,2015,15-5-2023,0,Công nhân viên lâu năm
2015,62bc600156bcb11219004c5d,Person 2016,60,management,single,tertiary,no,560,no,no,cellular,15,may,730,5,-1,0,unknown,2016,2016,15-5-2023,3,Nhà quản lý trẻ
2016,62bc600656bcb11219004c5f,Person 2017,28,student,single,tertiary,no,22,yes,no,cellular,15,may,536,2,-1,0,unknown,2017,2017,15-5-2023,3,Nhà quản lý trẻ
2017,62bc600a56bcb11219004c61,Person 2018,29,services,married,secondary,no,6567,yes,no,cellular,15,may,792,2,298,1,failure,2018,2018,15-5-2023,0,Công nhân viên lâu năm
2018,62bc601156bcb11219004c64,Person 2019,39,entrepreneur,married,secondary,no,2139,yes,no,cellular,15,may,576,4,371,1,failure,2019,2019,15-5-2023,0,Công nhân viên lâu năm
2019,62bc601856bcb11219004c67,Person 2020,54,unemployed,married,secondary,no,582,yes,no,cellular,15,may,693,5,372,2,failure,2020,2020,15-5-2023,0,Công nhân viên lâu năm
2020,62bc601d56bcb11219004c69,Person 2021,34,technician,single,secondary,no,194,yes,yes,cellular,15,may,1015,1,-1,0,unknown,2021,2021,15-5-2023,1,Công nhân viên trẻ
2021,62bc602156bcb11219004c6b,Person 2022,27,services,single,secondary,no,353,yes,no,cellular,15,may,663,1,-1,0,unknown,2022,2022,15-5-2023,1,Công nhân viên trẻ
2022,62bc602556bcb11219004c6d,Person 2023,28,services,single,secondary,no,341,yes,no,cellular,15,may,437,3,347,3,other,2023,2023,15-5-2023,1,Công nhân viên trẻ
2023,62bc602956bcb11219004c6f,Person 2024,39,entrepreneur,married,tertiary,yes,-172,yes,no,cellular,15,may,562,2,-1,0,unknown,2024,2024,15-5-2023,2,Nhà quản lý lâu năm
2024,62bc603456bcb11219004c72,Person 2025,60,retired,divorced,secondary,no,-639,yes,no,cellular,15,may,585,1,-1,0,unknown,2025,2025,15-5-2023,1,Công nhân viên trẻ
2025,62bc603856bcb11219004c74,Person 2026,26,student,single,secondary,no,864,yes,no,cellular,15,may,659,1,-1,0,unknown,2026,2026,15-5-2023,1,Công nhân viên trẻ
2026,62bc603c56bcb11219004c76,Person 2027,32,management,married,secondary,no,134,yes,yes,cellular,15,may,532,3,-1,0,unknown,2027,2027,15-5-2023,0,Công nhân viên lâu năm
2027,62bc604156bcb11219004c78,Person 2028,40,admin.,single,secondary,no,50,no,no,cellular,15,may,837,1,-1,0,unknown,2028,2028,15-5-2023,1,Công nhân viên trẻ
2028,62bc604856bcb11219004c7a,Person 2029,25,admin.,single,secondary,no,507,yes,no,cellular,15,may,832,1,367,3,failure,2029,2029,15-5-2023,1,Công nhân viên trẻ
2029,62bc604c56bcb11219004c7c,Person 2030,48,blue-collar,married,secondary,no,480,yes,no,cellular,15,may,830,1,352,2,failure,2030,2030,15-5-2023,0,Công nhân viên lâu năm
2030,62bc605056bcb11219004c7e,Person 2031,37,entrepreneur,single,secondary,no,-22,yes,no,cellular,15,may,317,1,-1,0,unknown,2031,2031,15-5-2023,1,Công nhân viên trẻ
2031,62bc605456bcb11219004c80,Person 2032,39,admin.,divorced,secondary,no,878,yes,no,cellular,15,may,611,5,-1,0,unknown,2032,2032,15-5-2023,1,Công nhân viên trẻ
2032,62bc605956bcb11219004c82,Person 2033,40,admin.,married,secondary,no,2574,yes,no,cellular,15,may,432,1,176,1,failure,2033,2033,15-5-2023,0,Công nhân viên lâu năm
2033,62bc605d56bcb11219004c84,Person 2034,31,management,single,tertiary,no,2734,yes,no,cellular,15,may,858,3,-1,0,unknown,2034,2034,15-5-2023,3,Nhà quản lý trẻ
2034,62bc606156bcb11219004c86,Person 2035,42,admin.,divorced,secondary,no,241,yes,no,cellular,15,may,1012,3,-1,0,unknown,2035,2035,15-5-2023,1,Công nhân viên trẻ
2035,62bc606656bcb11219004c88,Person 2036,51,blue-collar,married,primary,no,129,yes,no,cellular,15,may,611,2,-1,0,unknown,2036,2036,15-5-2023,0,Công nhân viên lâu năm
2036,62bc606a56bcb11219004c8a,Person 2037,28,management,single,tertiary,no,41,yes,no,cellular,15,may,885,3,352,2,other,2037,2037,15-5-2023,3,Nhà quản lý trẻ
2037,62bc606e56bcb11219004c8c,Person 2038,32,management,married,tertiary,no,3387,yes,no,cellular,15,may,1111,5,-1,0,unknown,2038,2038,15-5-2023,2,Nhà quản lý lâu năm
2038,62bc607656bcb11219004c8f,Person 2039,36,admin.,single,secondary,no,148,yes,no,cellular,15,may,1357,4,374,2,failure,2039,2039,15-5-2023,1,Công nhân viên trẻ
2039,62bc607a56bcb11219004c91,Person 2040,36,blue-collar,married,secondary,no,249,yes,no,cellular,15,may,709,5,-1,0,unknown,2040,2040,15-5-2023,0,Công nhân viên lâu năm
2040,62bc607e56bcb11219004c93,Person 2041,38,self-employed,single,tertiary,no,5774,yes,no,cellular,15,may,406,4,359,5,other,2041,2041,15-5-2023,3,Nhà quản lý trẻ
2041,62bc608256bcb11219004c95,Person 2042,36,services,single,secondary,no,0,yes,no,cellular,15,may,1002,4,-1,0,unknown,2042,2042,15-5-2023,1,Công nhân viên trẻ
2042,62bc608656bcb11219004c97,Person 2043,40,blue-collar,married,primary,no,1841,yes,no,cellular,15,may,880,4,-1,0,unknown,2043,2043,15-5-2023,0,Công nhân viên lâu năm
2043,62bc608a56bcb11219004c99,Person 2044,37,blue-collar,married,primary,no,2120,yes,no,cellular,15,may,655,3,175,4,failure,2044,2044,15-5-2023,0,Công nhân viên lâu năm
2044,62bc609256bcb11219004c9c,Person 2045,51,management,single,tertiary,no,297,yes,no,cellular,15,may,415,4,375,1,failure,2045,2045,15-5-2023,3,Nhà quản lý trẻ
2045,62bc609656bcb11219004c9e,Person 2046,34,services,divorced,secondary,no,89,yes,no,cellular,15,may,1871,4,-1,0,unknown,2046,2046,15-5-2023,1,Công nhân viên trẻ
2046,62bc609a56bcb11219004ca0,Person 2047,56,blue-collar,married,primary,no,827,yes,no,telephone,15,may,462,4,-1,0,unknown,2047,2047,15-5-2023,0,Công nhân viên lâu năm
2047,62bc609e56bcb11219004ca2,Person 2048,35,blue-collar,married,secondary,no,205,yes,yes,cellular,15,may,1313,7,312,1,failure,2048,2048,15-5-2023,0,Công nhân viên lâu năm
2048,62bc60a356bcb11219004ca4,Person 2049,34,technician,married,tertiary,no,3743,yes,no,cellular,18,may,722,4,-1,0,unknown,2049,2049,18-5-2023,2,Nhà quản lý lâu năm
2049,62bc60a756bcb11219004ca6,Person 2050,39,services,married,secondary,no,117,yes,no,cellular,18,may,1032,2,-1,0,unknown,2050,2050,18-5-2023,0,Công nhân viên lâu năm
2050,62bc60b156bcb11219004caa,Person 2051,29,blue-collar,married,secondary,no,-493,yes,no,cellular,18,may,536,2,334,4,failure,2051,2051,18-5-2023,0,Công nhân viên lâu năm
2051,62bc60b956bcb11219004cad,Person 2052,33,management,single,tertiary,no,62,yes,no,cellular,18,may,473,3,-1,0,unknown,2052,2052,18-5-2023,3,Nhà quản lý trẻ
2052,62bc60bd56bcb11219004caf,Person 2053,40,admin.,single,secondary,no,2040,yes,no,cellular,18,may,906,2,350,2,failure,2053,2053,18-5-2023,1,Công nhân viên trẻ
2053,62bc60c156bcb11219004cb1,Person 2054,22,services,single,secondary,no,344,yes,no,cellular,18,may,347,1,-1,0,unknown,2054,2054,18-5-2023,1,Công nhân viên trẻ
2054,62bc60c956bcb11219004cb4,Person 2055,32,technician,single,secondary,no,230,yes,no,cellular,18,may,442,1,266,8,failure,2055,2055,18-5-2023,1,Công nhân viên trẻ
2055,62bc60d056bcb11219004cb7,Person 2056,33,admin.,single,secondary,no,1277,yes,no,cellular,18,may,827,1,-1,0,unknown,2056,2056,18-5-2023,1,Công nhân viên trẻ
2056,62bc60d456bcb11219004cb9,Person 2057,29,blue-collar,married,secondary,no,104,yes,no,cellular,18,may,903,4,-1,0,unknown,2057,2057,18-5-2023,0,Công nhân viên lâu năm
2057,62bc60d956bcb11219004cbb,Person 2058,29,technician,single,secondary,no,706,yes,no,cellular,18,may,1340,1,-1,0,unknown,2058,2058,18-5-2023,1,Công nhân viên trẻ
2058,62bc60dd56bcb11219004cbd,Person 2059,24,blue-collar,single,secondary,no,174,yes,yes,cellular,18,may,487,1,-1,0,unknown,2059,2059,18-5-2023,1,Công nhân viên trẻ
2059,62bc60e156bcb11219004cbf,Person 2060,31,blue-collar,single,secondary,no,239,yes,no,cellular,18,may,666,1,360,1,success,2060,2060,18-5-2023,1,Công nhân viên trẻ
2060,62bc60e656bcb11219004cc1,Person 2061,27,blue-collar,single,secondary,no,513,yes,yes,cellular,18,may,351,1,-1,0,unknown,2061,2061,18-5-2023,1,Công nhân viên trẻ
2061,62bc60ea56bcb11219004cc3,Person 2062,32,management,single,tertiary,no,7290,yes,no,cellular,18,may,357,1,-1,0,unknown,2062,2062,18-5-2023,3,Nhà quản lý trẻ
2062,62bc60f756bcb11219004cc8,Person 2063,30,blue-collar,single,secondary,no,5909,yes,no,cellular,18,may,420,2,-1,0,unknown,2063,2063,18-5-2023,1,Công nhân viên trẻ
2063,62bc60fb56bcb11219004cca,Person 2064,27,services,single,secondary,no,-195,yes,no,cellular,18,may,391,1,-1,0,unknown,2064,2064,18-5-2023,1,Công nhân viên trẻ
2064,62bc610056bcb11219004ccc,Person 2065,55,blue-collar,married,secondary,no,3917,yes,no,cellular,18,may,565,1,-1,0,unknown,2065,2065,18-5-2023,0,Công nhân viên lâu năm
2065,62bc610456bcb11219004cce,Person 2066,28,admin.,single,secondary,no,352,yes,yes,cellular,18,may,431,1,-1,0,unknown,2066,2066,18-5-2023,1,Công nhân viên trẻ
2066,62bc610856bcb11219004cd0,Person 2067,29,technician,single,tertiary,no,615,yes,no,cellular,18,may,373,1,-1,0,unknown,2067,2067,18-5-2023,3,Nhà quản lý trẻ
2067,62bc610c56bcb11219004cd2,Person 2068,55,retired,divorced,tertiary,no,0,no,no,cellular,18,may,616,1,370,1,success,2068,2068,18-5-2023,2,Nhà quản lý lâu năm
2068,62bc611056bcb11219004cd4,Person 2069,25,blue-collar,single,secondary,no,217,yes,no,cellular,18,may,504,1,-1,0,unknown,2069,2069,18-5-2023,1,Công nhân viên trẻ
2069,62bc611556bcb11219004cd6,Person 2070,36,housemaid,single,secondary,no,1015,yes,no,cellular,18,may,1008,1,347,2,success,2070,2070,18-5-2023,1,Công nhân viên trẻ
2070,62bc611c56bcb11219004cd9,Person 2071,27,blue-collar,married,unknown,no,409,yes,no,cellular,18,may,525,1,-1,0,unknown,2071,2071,18-5-2023,0,Công nhân viên lâu năm
2071,62bc612056bcb11219004cdb,Person 2072,25,services,single,secondary,no,1119,yes,no,cellular,18,may,1063,1,-1,0,unknown,2072,2072,18-5-2023,1,Công nhân viên trẻ
2072,62bc612456bcb11219004cdd,Person 2073,32,blue-collar,single,primary,no,12198,yes,no,cellular,18,may,178,1,-1,0,unknown,2073,2073,18-5-2023,1,Công nhân viên trẻ
2073,62bc612c56bcb11219004ce0,Person 2074,33,admin.,single,tertiary,no,235,yes,no,cellular,18,may,525,1,-1,0,unknown,2074,2074,18-5-2023,3,Nhà quản lý trẻ
2074,62bc613356bcb11219004ce3,Person 2075,38,entrepreneur,married,tertiary,no,170,yes,no,cellular,18,may,442,1,-1,0,unknown,2075,2075,18-5-2023,2,Nhà quản lý lâu năm
2075,62bc613756bcb11219004ce5,Person 2076,45,technician,divorced,secondary,no,-357,yes,yes,cellular,18,may,618,1,355,2,failure,2076,2076,18-5-2023,1,Công nhân viên trẻ
2076,62bc613c56bcb11219004ce7,Person 2077,30,blue-collar,single,secondary,no,2145,yes,no,cellular,18,may,727,2,-1,0,unknown,2077,2077,18-5-2023,1,Công nhân viên trẻ
2077,62bc614056bcb11219004ce9,Person 2078,32,blue-collar,married,primary,no,-454,yes,yes,cellular,18,may,801,5,355,2,failure,2078,2078,18-5-2023,0,Công nhân viên lâu năm
2078,62bc614456bcb11219004ceb,Person 2079,26,blue-collar,single,primary,no,-887,yes,no,cellular,18,may,827,2,-1,0,unknown,2079,2079,18-5-2023,1,Công nhân viên trẻ
2079,62bc614856bcb11219004ced,Person 2080,25,blue-collar,single,primary,no,292,yes,yes,cellular,18,may,1027,2,-1,0,unknown,2080,2080,18-5-2023,1,Công nhân viên trẻ
2080,62bc614d56bcb11219004cef,Person 2081,33,blue-collar,married,secondary,no,139,yes,yes,cellular,18,may,732,2,291,5,failure,2081,2081,18-5-2023,0,Công nhân viên lâu năm
2081,62bc615156bcb11219004cf1,Person 2082,32,technician,single,tertiary,no,2684,yes,no,cellular,18,may,542,2,-1,0,unknown,2082,2082,18-5-2023,3,Nhà quản lý trẻ
2082,62bc615556bcb11219004cf3,Person 2083,34,blue-collar,married,primary,no,-1,yes,no,cellular,18,may,1057,6,355,1,other,2083,2083,18-5-2023,0,Công nhân viên lâu năm
2083,62bc615a56bcb11219004cf5,Person 2084,29,management,married,tertiary,no,1387,yes,no,cellular,18,may,256,2,-1,0,unknown,2084,2084,18-5-2023,2,Nhà quản lý lâu năm
2084,62bc615e56bcb11219004cf7,Person 2085,28,self-employed,married,secondary,no,-522,yes,yes,cellular,18,may,638,2,-1,0,unknown,2085,2085,18-5-2023,0,Công nhân viên lâu năm
2085,62bc616256bcb11219004cf9,Person 2086,38,technician,single,secondary,no,-242,yes,no,cellular,18,may,1173,3,278,6,success,2086,2086,18-5-2023,1,Công nhân viên trẻ
2086,62bc616756bcb11219004cfb,Person 2087,35,services,single,secondary,no,719,yes,no,cellular,18,may,1359,3,368,3,failure,2087,2087,18-5-2023,1,Công nhân viên trẻ
2087,62bc616b56bcb11219004cfd,Person 2088,28,admin.,single,secondary,no,0,yes,yes,cellular,18,may,390,5,-1,0,unknown,2088,2088,18-5-2023,1,Công nhân viên trẻ
2088,62bc616f56bcb11219004cff,Person 2089,29,unemployed,single,tertiary,no,497,yes,no,cellular,18,may,642,3,298,6,success,2089,2089,18-5-2023,3,Nhà quản lý trẻ
2089,62bc617356bcb11219004d01,Person 2090,20,blue-collar,single,secondary,no,76,yes,no,cellular,18,may,639,2,-1,0,unknown,2090,2090,18-5-2023,1,Công nhân viên trẻ
2090,62bc617b56bcb11219004d04,Person 2091,45,admin.,divorced,secondary,no,397,yes,yes,cellular,22,may,582,1,95,2,success,2091,2091,22-5-2023,1,Công nhân viên trẻ
2091,62bc617f56bcb11219004d06,Person 2092,37,management,married,tertiary,no,3723,no,no,cellular,22,may,354,1,-1,0,unknown,2092,2092,22-5-2023,2,Nhà quản lý lâu năm
2092,62bc61d456bcb11219004d08,Person 2093,32,technician,single,tertiary,no,1625,no,no,cellular,22,may,796,1,109,1,failure,2093,2093,22-5-2023,3,Nhà quản lý trẻ
2093,62bc61d856bcb11219004d0a,Person 2094,59,admin.,married,secondary,no,106,no,no,cellular,22,may,186,1,-1,0,unknown,2094,2094,22-5-2023,0,Công nhân viên lâu năm
2094,62bc61dd56bcb11219004d0c,Person 2095,37,services,married,secondary,no,1543,yes,no,cellular,22,may,298,1,10,6,failure,2095,2095,22-5-2023,0,Công nhân viên lâu năm
2095,62bc61e156bcb11219004d0e,Person 2096,59,management,married,tertiary,no,2239,no,no,cellular,22,may,431,1,-1,0,unknown,2096,2096,22-5-2023,2,Nhà quản lý lâu năm
2096,62bc61e556bcb11219004d10,Person 2097,27,technician,divorced,secondary,no,1977,yes,no,cellular,22,may,449,1,-1,0,unknown,2097,2097,22-5-2023,1,Công nhân viên trẻ
2097,62bc61e956bcb11219004d12,Person 2098,39,management,single,tertiary,no,0,yes,no,cellular,22,may,271,1,93,3,success,2098,2098,22-5-2023,3,Nhà quản lý trẻ
2098,62bc61ed56bcb11219004d14,Person 2099,43,services,married,secondary,no,2145,no,no,cellular,22,may,271,1,183,3,failure,2099,2099,22-5-2023,0,Công nhân viên lâu năm
2099,62bc61f556bcb11219004d17,Person 2100,39,technician,married,secondary,no,116,no,no,cellular,22,may,554,2,-1,0,unknown,2100,2100,22-5-2023,0,Công nhân viên lâu năm
2100,62bc61f956bcb11219004d19,Person 2101,26,student,single,secondary,no,620,no,no,cellular,22,may,223,1,94,1,success,2101,2101,22-5-2023,1,Công nhân viên trẻ
2101,62bc620056bcb11219004d1b,Person 2102,39,management,single,tertiary,no,307,no,no,cellular,22,may,182,2,-1,0,unknown,2102,2102,22-5-2023,3,Nhà quản lý trẻ
2102,62bc620456bcb11219004d1d,Person 2103,43,management,divorced,unknown,no,7702,no,no,cellular,22,may,460,1,95,2,success,2103,2103,22-5-2023,2,Nhà quản lý lâu năm
2103,62bc620956bcb11219004d1f,Person 2104,27,student,single,tertiary,no,3733,yes,no,cellular,22,may,198,1,98,6,success,2104,2104,22-5-2023,3,Nhà quản lý trẻ
2104,62bc620d56bcb11219004d21,Person 2105,32,services,single,secondary,no,3993,no,no,cellular,22,may,148,2,-1,0,unknown,2105,2105,22-5-2023,1,Công nhân viên trẻ
2105,62bc621156bcb11219004d23,Person 2106,29,management,single,tertiary,no,428,no,no,cellular,22,may,293,2,-1,0,unknown,2106,2106,22-5-2023,3,Nhà quản lý trẻ
2106,62bc621656bcb11219004d25,Person 2107,42,management,married,primary,no,5310,yes,no,cellular,22,may,545,2,186,1,success,2107,2107,22-5-2023,2,Nhà quản lý lâu năm
2107,62bc621b56bcb11219004d27,Person 2108,53,blue-collar,married,unknown,no,2509,no,no,telephone,22,may,231,2,-1,0,unknown,2108,2108,22-5-2023,0,Công nhân viên lâu năm
2108,62bc621f56bcb11219004d29,Person 2109,36,management,married,tertiary,no,255,no,no,cellular,22,may,970,2,92,2,other,2109,2109,22-5-2023,2,Nhà quản lý lâu năm
2109,62bc622356bcb11219004d2b,Person 2110,27,management,single,tertiary,no,616,yes,no,cellular,22,may,685,1,101,1,other,2110,2110,22-5-2023,3,Nhà quản lý trẻ
2110,62bc622756bcb11219004d2d,Person 2111,43,admin.,single,secondary,no,733,yes,no,cellular,25,may,282,1,187,3,success,2111,2111,25-5-2023,1,Công nhân viên trẻ
2111,62bc622b56bcb11219004d2f,Person 2112,60,retired,divorced,tertiary,no,439,no,yes,cellular,25,may,464,1,321,1,failure,2112,2112,25-5-2023,2,Nhà quản lý lâu năm
2112,62bc623056bcb11219004d31,Person 2113,29,technician,single,secondary,no,590,no,no,cellular,25,may,124,1,-1,0,unknown,2113,2113,25-5-2023,1,Công nhân viên trẻ
2113,62bc623756bcb11219004d34,Person 2114,26,blue-collar,single,tertiary,no,567,no,no,cellular,25,may,421,1,-1,0,unknown,2114,2114,25-5-2023,3,Nhà quản lý trẻ
2114,62bc624556bcb11219004d39,Person 2115,26,student,single,unknown,no,689,no,no,cellular,25,may,678,2,-1,0,unknown,2115,2115,25-5-2023,1,Công nhân viên trẻ
2115,62bc624956bcb11219004d3b,Person 2116,28,technician,single,tertiary,no,386,no,no,cellular,25,may,867,1,-1,0,unknown,2116,2116,25-5-2023,3,Nhà quản lý trẻ
2116,62bc624d56bcb11219004d3d,Person 2117,28,technician,single,tertiary,no,0,yes,no,cellular,25,may,269,1,40,2,failure,2117,2117,25-5-2023,3,Nhà quản lý trẻ
2117,62bc625156bcb11219004d3f,Person 2118,28,management,single,tertiary,no,957,no,no,cellular,25,may,915,2,-1,0,unknown,2118,2118,25-5-2023,3,Nhà quản lý trẻ
2118,62bc625656bcb11219004d41,Person 2119,40,technician,married,secondary,no,312,no,no,cellular,25,may,612,7,-1,0,unknown,2119,2119,25-5-2023,0,Công nhân viên lâu năm
2119,62bc625a56bcb11219004d43,Person 2120,24,blue-collar,single,secondary,no,167,no,yes,cellular,25,may,288,1,96,2,success,2120,2120,25-5-2023,1,Công nhân viên trẻ
2120,62bc625e56bcb11219004d45,Person 2121,56,retired,divorced,tertiary,no,13094,no,no,cellular,25,may,1064,1,-1,0,unknown,2121,2121,25-5-2023,2,Nhà quản lý lâu năm
2121,62bc626256bcb11219004d47,Person 2122,34,management,single,tertiary,no,5086,no,no,cellular,25,may,213,4,-1,0,unknown,2122,2122,25-5-2023,3,Nhà quản lý trẻ
2122,62bc626656bcb11219004d49,Person 2123,28,admin.,single,secondary,no,707,yes,no,cellular,25,may,226,1,-1,0,unknown,2123,2123,25-5-2023,1,Công nhân viên trẻ
2123,62bc626b56bcb11219004d4b,Person 2124,37,services,married,secondary,no,466,yes,yes,cellular,25,may,377,1,-1,0,unknown,2124,2124,25-5-2023,0,Công nhân viên lâu năm
2124,62bc626f56bcb11219004d4d,Person 2125,32,services,single,secondary,no,152,yes,no,cellular,25,may,158,2,-1,0,unknown,2125,2125,25-5-2023,1,Công nhân viên trẻ
2125,62bc627656bcb11219004d4f,Person 2126,43,technician,divorced,secondary,no,1612,no,no,cellular,25,may,262,2,353,1,other,2126,2126,25-5-2023,1,Công nhân viên trẻ
2126,62bc627b56bcb11219004d51,Person 2127,36,technician,married,tertiary,no,911,yes,yes,cellular,25,may,117,2,21,3,failure,2127,2127,25-5-2023,2,Nhà quản lý lâu năm
2127,62bc628256bcb11219004d54,Person 2128,35,technician,single,secondary,no,27,yes,no,cellular,25,may,214,1,305,1,other,2128,2128,25-5-2023,1,Công nhân viên trẻ
2128,62bc628656bcb11219004d56,Person 2129,29,technician,single,secondary,no,6,no,no,cellular,25,may,315,1,-1,0,unknown,2129,2129,25-5-2023,1,Công nhân viên trẻ
2129,62bc62b056bcb11219004d60,Person 2130,27,student,single,secondary,no,253,no,no,cellular,25,may,242,2,-1,0,unknown,2130,2130,25-5-2023,1,Công nhân viên trẻ
